Offsets,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
34,0.1817707055397126,0.07591045137961731,0.061563916463102664,0.047341903165502214,0.03465763434199806,0.02237380291631481,0.013196317593216756,0.006981598573281452,0.003158975165941863,0.0012613727397573816,0.0004532406347753109,0.00013232433051041427,3.6240177004654e-05,7.674215114061189e-06,8.94083314259556e-07,4.47041657129778e-08,7.91636267833982e-08,5.122352321278706e-09,3.4925129463263905e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,1.117604142824445e-08,1.2340212410353248e-07,6.824137462925345e-05,5.845814736400396e-05,4.34971532387274e-05,0.0014447492275120163,0.0018545672159914549,0.002470531013962005,0.006333447775997559,0.014522501832782949,0.026410938323568174,0.04009891020283882,0.05496832414110797,0.06847824867768841,0.08037024862631165,0.09217911535194864,0.10310500860621355,0.11686724624462844,0.13254033268928914,0.14917421576100492,0.16600706245449054
33,0.18197232998481366,0.07566789244955811,0.060681558393682236,0.046958426683239726,0.034016625351851716,0.021864807828142076,0.012851315136949721,0.0068688248645761805,0.0031022306782635236,0.0012155956740672923,0.0004620622568093385,0.00013292038605325397,3.94588769359884e-05,9.417677576867323e-06,2.086194399938964e-07,4.656683928435187e-08,6.752191696231022e-09,1.164170982108797e-08,1.3970051785305562e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,6.985025892652781e-10,1.3737217588883803e-08,1.5925859035248342e-07,8.76781405123455e-05,5.775778210116731e-05,4.969613088426032e-05,0.0016229996375982298,0.001794484817273213,0.002646486610208286,0.00684915503166247,0.014765325053742694,0.02641537128124546,0.04025676073671135,0.05527424035733587,0.06820903087521106,0.08072185285193556,0.09206905825933626,0.10365865111813749,0.11751863796731367,0.13312955065834026,0.14862921627232467,0.16720875802107413
32,0.18431990786923005,0.0754979407147415,0.06043479578683933,0.0475335372612003,0.03354096024341218,0.022080955541749228,0.012469243533989472,0.006595116159304189,0.002949998092622263,0.001133220798046845,0.00042153047989623867,0.00011265449759670406,4.243915465018692e-05,9.656099794003204e-06,1.49013885709926e-07,5.029218642710002e-08,9.779036249713893e-09,1.3271549196040285e-08,1.6298393749523156e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,1.60655595531014e-08,1.5110939347772185e-07,9.276417069898241e-05,9.40813137481403e-06,0.0006662112802319372,0.0002180967231250477,0.0017164015411612115,0.0027234969863431753,0.006909595063706416,0.01418013147549245,0.02627833580168499,0.03954932803947644,0.05445921515190413,0.06777263244884679,0.07952677412547408,0.09073802594056679,0.10367006925489042,0.11650687283130319,0.13281052708394403,0.14972475081366965,0.16672103554222695
31,0.18480616856927295,0.07540527729336668,0.060821535803222276,0.047319217916957174,0.03312769003124509,0.021811919692253323,0.012632085908293279,0.006682378690775922,0.0029528591592278934,0.0011927071412222478,0.0004012645914396887,0.0001426956969558251,3.8147554741741054e-05,8.225566491187916e-06,2.831263828488594e-07,5.21548599984741e-08,6.030405687323567e-08,3.72534714274815e-09,1.1641709821087968e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,6.985025892652781e-10,1.3970051785305562e-08,1.937180514229038e-07,9.476095676749542e-05,1.0551114445048447e-05,0.0006374814030670634,0.0002329534075303273,0.0017773184176394293,0.002664129854276341,0.006939755474174106,0.014436786975103432,0.026135278200936196,0.03990178402534758,0.05513057428246717,0.0674724302855208,0.079990059428243,0.09089102058204661,0.10306634300660118,0.11624461026534069,0.132746336259383,0.14917443549586135,0.16768964814393073
30,0.18299328391502306,0.07573795029703703,0.06067926385347226,0.045693429935788274,0.032369006237562295,0.021339389517138044,0.012208528839551385,0.0062097066453040365,0.0029725289921416036,0.0011308365758754863,0.000382548447394522,0.00011885347524223697,3.659781033035783e-05,8.821622034027618e-06,1.639152742809186e-07,3.5390797856107424e-08,8.847699464026856e-09,1.071037303540093e-08,1.862673571374075e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,4.656683928435187e-10,1.792823312447547e-08,2.3586104097524225e-07,0.0001237278591443265,1.338889763103685e-05,0.0007002311503395132,0.00028826736190585184,0.0016851682307164112,0.0029288977264057374,0.007185330357824063,0.01476340134297489,0.026295350512611528,0.03995626685089616,0.053759535502049094,0.0667372773735086,0.07869840020368116,0.09027242546677255,0.10348200138919342,0.11773811707650947,0.13328394908855112,0.1511506594941751,0.16771168784033097
29,0.18340335080942133,0.07402547379444774,0.05978575755630235,0.04605070577608965,0.03238681368231068,0.02056005020321939,0.012276598382543679,0.006165002479591059,0.002813262951094835,0.0011230878538185701,0.00042033836881055927,0.00012457560845349812,3.385595483329519e-05,7.659313725490196e-06,6.556610971236744e-07,5.029218642710002e-08,6.985025892652781e-09,1.0011870446135654e-08,1.1641709821087968e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,1.3970051785305562e-09,2.3050585445754178e-08,2.656638181172274e-07,0.0001364473584606508,1.3043138849350537e-05,0.0007342808232242313,0.00028112959678034636,0.001612687876707103,0.002890630960555428,0.007004248683909362,0.014826340987790839,0.025993506006062574,0.03977387329457589,0.05344758310825392,0.0667790459641326,0.07882351385964279,0.09053908474229369,0.10369490004474652,0.11607997398253943,0.1339618726000245,0.15077894826873894,0.16865733205600686
28,0.18496538150484218,0.07430955021850069,0.05970986560447357,0.04637064332958017,0.03309481289049649,0.02132509249109927,0.012369940680552378,0.006380059319447623,0.002931997215228504,0.0011944953078507669,0.000442988479438468,0.00014448386358434425,4.0531776913099875e-05,8.568298428320745e-06,8.19576371404593e-07,6.891892214084077e-08,5.937272008754864e-08,3.72534714274815e-09,2.3283419642175937e-09,4.656683928435187e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-09,2.7940103570611124e-08,3.35746911240177e-07,0.00016960248236271648,1.7072800286821928e-05,0.0007950039816510262,0.00034548869401846344,0.001764085984588388,0.0030937666895551994,0.007549043450064851,0.014802466529573623,0.025863158540400482,0.038402664543073714,0.0518630251461826,0.06535363731658775,0.0775029962537113,0.08964984179232416,0.10192054019575542,0.11526806117776756,0.1327990135851394,0.1497053689559638,0.16800743123157413
27,0.1847447937207649,0.07415360930985931,0.05972322257216832,0.04627367860912013,0.03279551845005531,0.021065080324219713,0.012443732356755933,0.006630164225223164,0.0030507314793621725,0.001276631761654078,0.0005203564888990616,0.00016296158541237508,4.7207598992904557e-05,1.2338349736781872e-05,9.536888685435264e-07,6.090942578393225e-07,1.2107378213931487e-08,3.4925129463263905e-09,2.0955077677958343e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,3.0268445534828717e-09,4.4936999909399557e-08,3.8929877641718165e-07,0.00018994776728024625,1.8840943174448765e-05,0.000803497773136492,0.00034590593289845123,0.001683618486305028,0.0031966458762493323,0.007642743381399253,0.014729112760030035,0.02531009892199202,0.03874609780739553,0.05181114003599384,0.06489423156251264,0.07710541841178116,0.0895633098611408,0.1028415432708365,0.1168907783445248,0.13348695623604584,0.1519748974409958,0.1692466000886403
26,0.1853412986450937,0.07365898215179158,0.05903996221974006,0.04593697018072488,0.032510808404700484,0.021094797205029697,0.012650921263447013,0.0065874866483558395,0.0031360866330968186,0.001308461127641718,0.0004885271229114214,0.00017750534065766384,5.0545510032806894e-05,9.820015068284122e-06,3.427319371328298e-07,1.043097199969482e-07,1.0035153865777829e-07,3.0268445534828717e-09,2.561176160639353e-09,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,4.423849732013428e-09,4.2608657945181965e-08,4.640385534685664e-07,0.00022832815621840906,1.943141069657435e-05,0.0009183129720759899,0.00042173909933623257,0.001757648584725719,0.003445081826504921,0.007773994811932555,0.01505236113293619,0.02538747903299908,0.03779478298080481,0.05100482542795507,0.06322185286710902,0.07572806050297576,0.08781240073213603,0.10216533330619451,0.11690456676101371,0.1341061239599733,0.1510985650409516,0.16861383372521088
25,0.18547944519765677,0.07336470883672336,0.05920156870544202,0.044869924486083505,0.032304169663522106,0.021047657255303373,0.012617780575265126,0.006562809948882276,0.0032506485084306098,0.00136508640421149,0.0005347810330357825,0.00019848649576562142,5.579079880979629e-05,1.3113221942473488e-05,4.600803721293965e-07,6.295836671244374e-07,1.5832725356679637e-08,3.259678749904631e-09,2.561176160639353e-09,4.656683928435187e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,3.72534714274815e-09,5.21548599984741e-08,6.044375739108873e-07,0.00029346165999382485,2.5940989160133897e-05,0.0011105706874189364,0.00041975721465629056,0.0018855621042191196,0.00394707980468452,0.008583319028000306,0.015626419799346612,0.02612374926487765,0.03829740924220888,0.05098442463685525,0.06421375352088593,0.07611368494301536,0.08903041120148558,0.10237789983889609,0.117776180693372,0.1343353156086717,0.15259652145944635,0.16812611538309136
24,0.18596044581860624,0.07386095693627125,0.05927753888290885,0.04480246670203157,0.032100821209646704,0.02102304043853138,0.012930661084696586,0.006767972266727703,0.003274013885709926,0.0014115787365529871,0.000529416533150225,0.0002001554512855726,5.459868772411689e-05,1.8954566262302587e-05,4.3400294213015945e-07,8.104958377441443e-07,3.2363953302624556e-08,4.889518124856947e-09,3.4925129463263905e-09,4.656683928435187e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,3.72534714274815e-09,6.449507240882734e-08,4.6180800186684595e-05,5.577776009479667e-06,2.903419145959697e-05,0.001153933728160525,0.0005461656939040208,0.0018793631265735867,0.004095616845960174,0.008978000274396096,0.016256245849285946,0.02590776987839047,0.037796127941760974,0.0506378753782452,0.06251627772906936,0.07585277321831976,0.08860862611053438,0.10240347013826728,0.11785345756420049,0.1338636782723973,0.15247749946205574,0.1701569134803322
23,0.18688133647824967,0.072440114620274,0.058128450962099704,0.04392900595549104,0.03184670196598245,0.0208028657855167,0.012404250664250535,0.006969200617990386,0.0034300612268253605,0.0015068284122987717,0.0005759088654917219,0.0001957446402685588,6.0082398718242164e-05,1.5467641336690317e-05,4.220818312733654e-06,2.1048211356527046e-07,1.6065559553101395e-08,5.122352321278706e-09,2.561176160639353e-09,4.656683928435187e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,2.3283419642175937e-10,4.656683928435187e-10,9.313367856870375e-10,6.286523303387503e-09,9.220234178301671e-08,5.750585550063897e-05,6.321681267047188e-06,3.557124435833429e-05,0.001337131399252308,0.0005930752651255054,0.001743969110017548,0.005716053444724194,0.009122137849583007,0.016241532287748578,0.026161867130241268,0.03771161804943644,0.049862017508606096,0.06223203051692079,0.07426842242160325,0.08828553313165743,0.10161052937283688,0.11745904948211172,0.13490324102830706,0.1532609867176568,0.1685697032345009
